"match_id","season_year","tour_type","tour_type_human","date_timestamp","date_human","tournament","round","surface","surface_id","status","status_extra","home_name","away_name","home_id","away_id","home_rank","away_rank","home_points","away_points","winner_code","home_set_score","away_set_score","home_set_1_score","away_set_1_score","home_set_2_score","away_set_2_score","home_set_3_score","away_set_3_score","home_set_4_score","away_set_4_score","home_set_5_score","away_set_5_score","home_odds_match_winner","away_odds_match_winner","home_odds_first_set_winner","away_odds_first_set_winner","home_aces","away_aces","home_double_faults","away_double_faults","home_service_points_won_perc","away_service_points_won_perc","home_return_points_won_perc","away_return_points_won_perc","home_break_points_won_perc","away_break_points_won_perc","home_break_points_saved_perc","away_break_points_saved_perc"
"34325988",2022,2,"WTA Tour",1664611800,"01 Oct 2022","Ostrava WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Garcia-Perez G.","Snigur D.","933137","656660","","","","",1,2,1,4,6,7,6,6,4,"","","","",4.6,1.2,3.35,1.32,10,0,2,4,64,59,41,36,57,100,0,43
"34700637",2022,2,"WTA Tour",1664613300,"01 Oct 2022","Parma WTA","Semi-finals","clay",2,"FINISHED","FINISHED","Sakkari M.","Kovinic D.","710062","989873","","","","",1,2,0,7,5,6,2,"","","","","","",1.36,3.2,1.4,2.75,3,1,1,3,66,49,51,34,71,50,50,29
"67911028",2022,2,"WTA Tour",1664615100,"01 Oct 2022","Monastir WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Hatouka Y.","Masarova R.","791697","149280","","","","",2,0,2,1,6,5,7,"","","","","","",2.55,1.5,2.35,1.58,1,10,5,5,51,71,29,49,33,36,64,67
"23476043",2022,2,"WTA Tour",1664615100,"01 Oct 2022","Monastir WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Shinikova I.","Stefanini L.","612621","647835","","","","",2,1,2,7,6,0,6,4,6,"","","","",2.95,1.4,2.6,1.49,0,0,4,8,49,58,42,51,40,57,43,60
"18132539",2022,2,"WTA Tour",1664615100,"01 Oct 2022","Monastir WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Watson H.","Lamens S.","630986","689373","","","","",1,2,0,6,3,7,5,"","","","","","",1.32,3.35,1.41,2.88,0,0,1,4,57,43,57,43,75,36,64,25
"12290775",2022,2,"WTA Tour",1664615400,"01 Oct 2022","Ostrava WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Friedsam A-L.","Parks A.","909013","663060","","","","",2,0,2,4,6,6,7,"","","","","","",1.38,3,1.5,2.55,3,14,4,12,62,61,39,38,20,33,67,80
"41079067",2022,2,"WTA Tour",1664615700,"01 Oct 2022","Ostrava WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Pera B.","Palicova B.","557676","358964","","","","",1,2,0,6,1,6,3,"","","","","","",1.18,4.9,1.3,3.5,1,1,3,2,61,43,57,39,36,17,83,64
"94936348",2022,2,"WTA Tour",1664619000,"01 Oct 2022","Tallinn WTA (indoor)","Semi-finals","hard",1,"FINISHED","FINISHED","Krejcikova B.","Bencic B.","358837","218416","","","","",1,2,1,6,7,7,6,6,2,"","","","",2.2,1.66,2,1.72,6,10,10,10,69,59,41,31,15,50,50,85
"30743040",2022,2,"WTA Tour",1664619900,"01 Oct 2022","Parma WTA","Semi-finals","clay",2,"FINISHED","FINISHED","Bogdan A.","Sherif M.","288191","729721","","","","",2,1,2,4,6,6,3,4,6,"","","","",1.44,2.75,1.5,2.5,1,3,1,0,63,59,41,37,17,43,57,83
"91267423",2022,2,"WTA Tour",1664620200,"01 Oct 2022","Ostrava WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Pera B.","Bartunkova N.","557676","515592","","","","",1,2,1,6,0,3,6,6,2,"","","","",1.2,4.6,1.32,3.35,4,6,9,9,59,42,58,41,64,33,67,36
"72910559",2022,2,"WTA Tour",1664620500,"01 Oct 2022","Ostrava WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Parks A.","Selekhmeteva O.","663060","825397","","","","",1,2,0,6,4,6,1,"","","","","","",3.2,1.35,2.65,1.47,7,2,6,1,64,53,47,36,44,100,0,56
"59227978",2022,2,"WTA Tour",1664620800,"01 Oct 2022","Ostrava WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Bartunkova N.","Noskova L.","515592","187314","","","","",1,2,0,6,3,7,5,"","","","","","",4.4,1.21,3.3,1.33,5,4,6,8,63,55,45,37,38,33,67,62
"82261491",2022,2,"WTA Tour",1664621100,"01 Oct 2022","Monastir WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Lechemia E.","Abduraimova N.","804235","790156","","","","",2,0,2,1,6,4,6,"","","","","","",5.5,1.12,4,1.22,0,2,1,4,48,63,38,52,25,63,38,75
"50920855",2022,2,"WTA Tour",1664621400,"01 Oct 2022","Monastir WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Mladenovic K.","Lohoff J.","826019","451003","","","","",1,2,0,6,1,6,2,"","","","","","",1.06,10.5,1.12,6.5,1,0,4,5,58,32,68,42,67,29,71,33
"60650223",2022,2,"WTA Tour",1664625300,"01 Oct 2022","Monastir WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Ibbou I.","Papamichail D.","994266","255338","","","","",2,0,2,3,6,2,6,"","","","","","",3.05,1.37,2.7,1.46,0,0,5,3,41,60,40,59,40,46,54,60
"22562636",2022,2,"WTA Tour",1664626200,"01 Oct 2022","Ostrava WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Friedsam A-L.","Zakharova A.","909013","926087","","","","",1,2,0,6,1,6,4,"","","","","","","","","","",6,3,1,7,63,51,49,37,57,33,67,43
"58521193",2022,2,"WTA Tour",1664626500,"01 Oct 2022","Ostrava WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Valentova T.","Schmiedlova A. K.","922335","537908","","","","",2,1,2,6,3,3,6,1,6,"","","","",7,1.11,4.3,1.22,1,3,3,2,50,59,41,50,36,50,50,64
"40369413",2022,2,"WTA Tour",1664626500,"01 Oct 2022","Monastir WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Tjandramulia O.","Bassols M.","532132","569469","","","","",2,1,2,6,3,1,6,4,6,"","","","",7,1.08,5,1.14,0,1,1,7,42,49,51,58,64,47,53,36
"82210697",2022,2,"WTA Tour",1664626500,"01 Oct 2022","Monastir WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Ben Hassen F.","Hruncakova V.","188197","936947","","","","",2,0,2,5,7,2,6,"","","","","","",19,1.01,10,1.06,2,5,6,2,43,59,41,57,38,67,33,63
"27439333",2022,2,"WTA Tour",1664627100,"01 Oct 2022","Ostrava WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Galfi D.","Bouchard E.","425404","485516","","","","",2,0,2,3,6,2,6,"","","","","","",2,1.79,1.96,1.82,4,2,0,2,53,74,26,47,0,50,50,100
"37817713",2022,2,"WTA Tour",1664631300,"01 Oct 2022","Monastir WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Konjuh A.","Nugroho P. M.","443315","682624","","","","",1,2,0,6,4,6,2,"","","","","","",1.25,4,1.37,3.05,5,1,9,3,63,46,54,37,63,67,33,38
"75829010",2022,2,"WTA Tour",1664632800,"01 Oct 2022","Ostrava WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Wang Xiy.","McNally C.","674631","520895","","","","",2,0,2,3,6,3,6,"","","","","","",1.67,2.18,1.74,2.07,0,2,3,1,55,67,33,45,50,57,43,50
"31191945",2022,2,"WTA Tour",1664634900,"01 Oct 2022","Ostrava WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Bouchard E.","Dodin O.","485516","192862","","","","",1,2,1,6,2,4,6,6,3,"","","","",2,1.79,1.97,1.82,16,3,0,10,60,52,48,40,35,44,56,65
"12579026",2022,2,"WTA Tour",1664637900,"01 Oct 2022","Ostrava WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Korpatsch T.","Lee G.","293685","681390","","","","",1,2,0,6,3,6,2,"","","","","","",1.22,4.35,1.34,3.25,1,0,4,2,66,53,47,34,60,0,100,40
"98822986",2022,2,"WTA Tour",1664639400,"01 Oct 2022","Tallinn WTA (indoor)","Semi-finals","hard",1,"FINISHED","FINISHED","Kontaveit A.","Kanepi K.","744498","945870","","","","",1,2,0,6,4,6,4,"","","","","","",1.5,2.62,1.53,2.37,5,4,2,4,66,59,41,34,60,50,50,40
"33768944",2022,2,"WTA Tour",1664640300,"01 Oct 2022","Parma WTA","Final","clay",2,"FINISHED","FINISHED","Sakkari M.","Sherif M.","710062","729721","","","","",2,0,2,5,7,3,6,"","","","","","",1.3,3.5,1.36,3,4,0,5,2,50,58,42,50,44,46,54,56
"37479790",2022,2,"WTA Tour",1664642700,"01 Oct 2022","Ostrava WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Galfi D.","Havlickova L.","425404","930140","","","","",1,2,0,7,6,6,3,"","","","","","",1.32,3.35,1.43,2.8,4,4,1,2,61,64,36,39,100,18,82,0
"98602450",2022,2,"WTA Tour",1664643600,"01 Oct 2022","Ostrava WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Ponchet J.","Blinkova A.","673787","126226","","","","",2,0,2,4,6,4,6,"","","","","","",2.08,1.73,2.05,1.76,10,1,0,3,70,71,29,30,0,67,33,100
"68964635",2022,2,"WTA Tour",1664701800,"02 Oct 2022","Ostrava WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Tomljanovic A.","Garcia-Perez G.","389789","933137","","","","",1,2,0,6,3,6,3,"","","","","","",1.11,7,1.21,4.4,1,4,9,1,70,55,45,30,57,100,0,43
"96750641",2022,2,"WTA Tour",1664701800,"02 Oct 2022","Monastir WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Mladenovic K.","Papamichail D.","826019","255338","","","","",2,1,2,6,2,2,6,4,6,"","","","",1.38,2.95,1.5,2.55,1,0,13,4,43,49,51,57,58,73,27,42
"44056768",2022,2,"WTA Tour",1664701800,"02 Oct 2022","Monastir WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Uchijima M.","Abduraimova N.","482165","790156","","","","",1,2,0,6,2,6,2,"","","","","","",1.36,3,1.44,2.62,3,0,4,3,61,45,55,39,50,15,85,50
"37325110",2022,2,"WTA Tour",1664706900,"02 Oct 2022","Monastir WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Fruhvirtova L.","Masarova R.","334255","149280","","","","",1,2,1,5,7,6,1,7,6,"","","","",1.42,2.8,1.52,2.45,0,2,10,13,51,47,53,49,57,39,61,43
"44982199",2022,2,"WTA Tour",1664709000,"02 Oct 2022","Tallinn WTA (indoor)","Final","hard",1,"FINISHED","FINISHED","Kontaveit A.","Krejcikova B.","744498","358837","","","","",2,0,2,2,6,3,6,"","","","","","",1.53,2.5,1.57,2.25,2,4,3,3,45,72,28,55,67,56,44,33
"70053224",2022,2,"WTA Tour",1664710200,"02 Oct 2022","Ostrava WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","McNally C.","Schmiedlova A. K.","520895","537908","","","","",1,2,0,6,4,6,1,"","","","","","",1.55,2.43,1.62,2.28,4,2,1,1,70,45,55,30,60,100,0,40
"44865411",2022,2,"WTA Tour",1664711100,"02 Oct 2022","Monastir WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Watson H.","Stefanini L.","630986","647835","","","","",2,0,2,1,6,3,6,"","","","","","",1.48,2.6,1.58,2.33,0,0,2,0,43,64,36,57,67,60,40,33
"46645082",2022,2,"WTA Tour",1664715300,"02 Oct 2022","Ostrava WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Korpatsch T.","Blinkova A.","293685","126226","","","","",2,0,2,0,6,4,6,"","","","","","",1.98,1.81,1.98,1.81,0,4,3,3,42,63,37,58,40,50,50,60
"77880681",2022,2,"WTA Tour",1664716200,"02 Oct 2022","Monastir WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Konjuh A.","Hruncakova V.","443315","936947","","","","",1,2,0,6,3,6,2,"","","","","","",2.17,1.66,2.07,1.72,4,0,6,1,64,45,55,36,38,100,0,62
"35723387",2022,2,"WTA Tour",1664718600,"02 Oct 2022","Monastir WTA - Qualification","Qualifier","hard",1,"FINISHED","RETIRED","Tan H.","Bassols M.","141528","569469","","","","",2,0,1,3,6,0,0,"","","","","","",1.44,2.62,1.53,2.38,1,0,2,1,46,64,36,54,100,100,0,0
"89929873",2022,2,"WTA Tour",1664791800,"03 Oct 2022","Monastir WTA","1/16-finals","hard",1,"FINISHED","RETIRED","Paquet C.","Siniakova K.","944663","344482","","","","",2,0,1,4,6,0,4,"","","","","","",5.5,1.14,4.33,1.2,0,1,7,3,40,58,42,60,67,83,17,33
"60421092",2022,2,"WTA Tour",1664791800,"03 Oct 2022","Monastir WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Zhu L.","Papamichail D.","510565","255338","","","","",2,1,2,6,1,6,7,0,6,"","","","",1.16,5,1.22,4,1,1,6,4,47,57,43,53,71,40,60,29
"89312196",2022,2,"WTA Tour",1664792100,"03 Oct 2022","Ostrava WTA (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Tomljanovic A.","Zhang S.","389789","952597","","","","",1,2,0,6,3,6,3,"","","","","","",1.72,2.1,1.72,2,10,2,3,3,67,52,48,33,71,67,33,29
"47697048",2022,2,"WTA Tour",1664797500,"03 Oct 2022","Ostrava WTA (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Azarenka V.","Alexandrova E.","804895","558914","","","","",2,1,2,4,6,6,4,2,6,"","","","",2.1,1.72,2,1.72,0,12,2,7,55,60,40,45,31,46,54,69
"18609092",2022,2,"WTA Tour",1664798100,"03 Oct 2022","Monastir WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Linette M.","Stefanini L.","684064","647835","","","","",2,1,2,6,2,4,6,4,6,"","","","",1.16,5,1.25,3.75,7,0,3,3,61,60,40,39,33,50,50,67
"81211962",2022,2,"WTA Tour",1664801100,"03 Oct 2022","Monastir WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Konjuh A.","Liu C.","443315","737156","","","","",2,0,2,3,6,2,6,"","","","","","",2.2,1.66,2.1,1.66,1,2,7,0,51,73,27,49,50,57,43,50
"95514738",2022,2,"WTA Tour",1664806500,"03 Oct 2022","Ostrava WTA (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Keys M.","Rybakina E.","731934","350535","","","","",2,1,2,7,5,3,6,3,6,"","","","",2.2,1.66,2,1.72,2,7,1,4,56,67,33,44,43,36,64,57
"35369105",2022,2,"WTA Tour",1664807400,"03 Oct 2022","Monastir WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Cristian J.","Mertens E.","885728","809758","","","","",2,0,2,1,6,1,6,"","","","","","",3.2,1.36,2.75,1.4,0,3,4,5,29,65,35,71,100,75,25,0
"10216729",2022,2,"WTA Tour",1664815500,"03 Oct 2022","Ostrava WTA (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Kvitova P.","Pera B.","862485","557676","","","","",1,2,1,6,3,2,6,6,4,"","","","",1.44,2.75,1.5,2.5,11,1,5,5,55,55,45,45,38,38,62,62
"52878444",2022,2,"WTA Tour",1664816700,"03 Oct 2022","Monastir WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Pigossi L.","Cornet A.","328017","151624","","","","",2,0,2,6,7,0,6,"","","","","","",6,1.12,5,1.16,0,0,3,2,44,60,40,56,75,43,57,25
"75838386",2022,2,"WTA Tour",1664824200,"03 Oct 2022","Ostrava WTA (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Teichmann J.","Martincova T.","920327","412476","","","","",2,0,2,6,7,6,7,"","","","","","",2,1.8,1.9,1.8,4,1,4,2,52,57,43,48,50,36,64,50
"67770103",2022,2,"WTA Tour",1664877900,"04 Oct 2022","Monastir WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Dart H.","Parrizas-Diaz N.","805782","457861","","","","",1,2,0,6,2,6,4,"","","","","","",2.1,1.72,2,1.72,2,0,2,1,53,40,60,47,37,67,33,63
"46994508",2022,2,"WTA Tour",1664877900,"04 Oct 2022","Monastir WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Rodina E.","Ruse G.","264093","275310","","","","",1,2,0,6,1,6,3,"","","","","","",2.75,1.44,2.5,1.5,0,1,3,6,51,33,67,49,44,100,0,56
"21005471",2022,2,"WTA Tour",1664878200,"04 Oct 2022","Ostrava WTA (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Blinkova A.","McNally C.","126226","520895","","","","",2,0,2,1,6,2,6,"","","","","","",2.1,1.72,2,1.72,2,1,3,1,45,73,27,55,0,63,38,100
"93104495",2022,2,"WTA Tour",1664878200,"04 Oct 2022","Monastir WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Potapova A.","Andreeva M.","651611","727666","","","","",1,2,1,6,3,6,7,6,3,"","","","",1.28,3.75,1.33,3.25,0,0,6,2,58,53,47,42,44,30,70,56
"84853474",2022,2,"WTA Tour",1664883300,"04 Oct 2022","Ostrava WTA (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Ostapenko J.","Sasnovich A.","762485","114904","","","","",2,0,2,2,6,2,6,"","","","","","",1.61,2.3,1.61,2.2,1,5,2,6,38,59,41,62,40,55,45,60
"71002271",2022,2,"WTA Tour",1664883600,"04 Oct 2022","Monastir WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Tan H.","Parry D.","141528","671871","","","","",2,1,2,4,6,6,2,1,6,"","","","",2.62,1.5,2.37,1.53,0,1,6,3,53,55,45,48,80,46,54,20
"20882797",2022,2,"WTA Tour",1664885700,"04 Oct 2022","Monastir WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Uchijima M.","Rakhimova K.","482165","568609","","","","",1,2,0,6,3,6,3,"","","","","","",2.37,1.57,2.2,1.61,0,0,4,0,57,46,54,43,43,43,57,57
"47536085",2022,2,"WTA Tour",1664888400,"04 Oct 2022","Monastir WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Martic P.","Fruhvirtova L.","824559","334255","","","","",1,2,0,6,2,7,5,"","","","","","",1.53,2.5,1.57,2.25,0,1,4,3,68,57,43,32,67,100,0,33
"58594130",2022,2,"WTA Tour",1664892600,"04 Oct 2022","Ostrava WTA (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Raducanu E.","Kasatkina D.","858188","626163","","","","",2,0,2,5,7,4,6,"","","","","","",2.3,1.61,2.2,1.61,2,1,0,1,56,64,36,44,40,67,33,60
"35668095",2022,2,"WTA Tour",1664892600,"04 Oct 2022","Monastir WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Zidansek T.","Bassols M.","688936","569469","","","","",1,2,1,5,7,6,3,7,5,"","","","",1.5,2.62,1.5,2.5,0,0,8,8,57,55,45,43,54,36,64,46
"62257299",2022,2,"WTA Tour",1664895300,"04 Oct 2022","Monastir WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Mansouri Y.","Frech M.","456082","362890","","","","",2,0,2,3,6,2,6,"","","","","","",13,1.04,10,1.06,3,2,7,1,51,80,20,49,0,43,57,0
"86697471",2022,2,"WTA Tour",1664899800,"04 Oct 2022","Ostrava WTA (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Parks A.","Pliskova Ka.","663060","884844","","","","",1,2,0,6,0,7,6,"","","","","","",7,1.1,5.5,1.14,6,0,7,8,62,44,56,38,100,67,33,0
"29718848",2022,2,"WTA Tour",1664903100,"04 Oct 2022","Monastir WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Jabeur O.","Li A.","638293","619460","","","","",1,2,0,6,2,6,3,"","","","","","",1.14,5.5,1.18,4.5,4,0,1,1,67,52,48,33,57,0,100,43
"17679923",2022,2,"WTA Tour",1664905800,"04 Oct 2022","Ostrava WTA (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Bencic B.","Bouchard E.","218416","485516","","","","",1,2,1,6,7,6,1,6,4,"","","","",1.16,5,1.22,4,2,6,2,0,64,59,41,36,33,25,75,67
"94635958",2022,2,"WTA Tour",1664908800,"04 Oct 2022","Monastir WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Gracheva V.","Kudermetova V.","323630","876368","","","","",2,0,2,1,6,0,6,"","","","","","",7,1.1,5.5,1.14,1,2,4,0,35,68,32,65,0,60,40,0
"72920976",2022,2,"WTA Tour",1664964600,"05 Oct 2022","Ostrava WTA (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Rogers S.","Krejcikova B.","721012","358837","","","","",2,0,2,2,6,2,6,"","","","","","",3,1.4,2.62,1.44,0,2,0,4,50,76,24,50,0,100,0,100
"23706733",2022,2,"WTA Tour",1664964600,"05 Oct 2022","Monastir WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Liu C.","Siniakova K.","737156","344482","","","","",1,2,0,7,5,6,2,"","","","","","",2.37,1.57,2.2,1.61,0,0,2,8,54,38,62,46,73,63,38,27
"20641186",2022,2,"WTA Tour",1664970300,"05 Oct 2022","Ostrava WTA (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Muchova K.","Haddad Maia B.","563551","692146","","","","",1,2,0,6,4,6,4,"","","","","","",1.8,2,1.8,1.9,2,1,2,4,62,54,46,38,67,25,75,33
"95994883",2022,2,"WTA Tour",1664970900,"05 Oct 2022","Monastir WTA","1/8-finals","hard",1,"FINISHED","RETIRED","Stefanini L.","Parry D.","647835","671871","","","","",2,0,1,3,6,0,1,"","","","","","",2.3,1.61,2.1,1.66,0,4,5,3,47,62,38,53,25,75,25,75
"92069694",2022,2,"WTA Tour",1664979000,"05 Oct 2022","Ostrava WTA (indoor)","1/8-finals","hard",1,"FINISHED","RETIRED","Swiatek I.","Tomljanovic A.","139227","389789","","","","",1,1,0,7,5,2,2,"","","","","","",1.16,5,1.22,4,0,1,1,4,65,54,46,35,43,40,60,57
"99037516",2022,2,"WTA Tour",1664979000,"05 Oct 2022","Monastir WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Dart H.","Cornet A.","805782","151624","","","","",2,0,2,3,6,4,6,"","","","","","",3.4,1.33,2.75,1.4,0,2,0,4,49,61,39,51,30,83,17,70
"39364193",2022,2,"WTA Tour",1664987100,"05 Oct 2022","Ostrava WTA (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Kvitova P.","Badosa P.","862485","695399","","","","",1,2,0,7,6,6,4,"","","","","","",1.57,2.37,1.57,2.25,6,8,5,3,61,60,40,39,22,10,90,78
"20105055",2022,2,"WTA Tour",1664989800,"05 Oct 2022","Monastir WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Papamichail D.","Mertens E.","255338","809758","","","","",2,1,2,7,5,1,6,2,6,"","","","",6.5,1.11,5,1.16,1,5,3,9,49,59,41,51,27,54,46,73
"40175765",2022,2,"WTA Tour",1664995500,"05 Oct 2022","Ostrava WTA (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Sasnovich A.","Rybakina E.","114904","350535","","","","",2,1,2,7,6,4,6,5,7,"","","","",2.5,1.53,2.25,1.57,1,7,8,2,63,69,31,38,29,44,56,71
"93220846",2022,2,"WTA Tour",1665050700,"06 Oct 2022","Monastir WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Potapova A.","Zidansek T.","651611","688936","","","","",2,1,2,3,6,6,3,2,6,"","","","",1.3,3.5,1.36,3,1,4,7,7,45,49,51,55,58,53,47,42
"26637165",2022,2,"WTA Tour",1665051000,"06 Oct 2022","Ostrava WTA (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Parks A.","Sakkari M.","663060","710062","","","","",1,2,1,5,7,7,5,7,5,"","","","",3.5,1.3,3,1.36,15,3,8,5,71,66,34,29,33,29,71,67
"55306599",2022,2,"WTA Tour",1665058800,"06 Oct 2022","Monastir WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Frech M.","Kudermetova V.","362890","876368","","","","",2,0,2,3,6,4,6,"","","","","","",5.5,1.14,4.33,1.2,0,5,1,2,52,61,39,48,50,71,29,50
"37292129",2022,2,"WTA Tour",1665061800,"06 Oct 2022","Ostrava WTA (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","McNally C.","Muchova K.","520895","563551","","","","",1,2,1,6,1,3,6,6,1,"","","","",3.5,1.3,3,1.36,2,1,0,2,65,49,51,35,50,50,50,50
"43150503",2022,2,"WTA Tour",1665064800,"06 Oct 2022","Ostrava WTA (indoor)","1/8-finals","hard",1,"FINISHED","WALKOVER","Bencic B.","Krejcikova B.","218416","358837","","","","",2,"","","","","","","","","","","","",2.2,1.66,2,1.72,"","","","","","","","","","","",""
"44395437",2022,2,"WTA Tour",1665065100,"06 Oct 2022","Monastir WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Martic P.","Uchijima M.","824559","482165","","","","",2,0,2,5,7,6,7,"","","","","","",1.16,5,1.25,3.75,4,2,4,3,62,63,37,38,33,50,50,67
"80110376",2022,2,"WTA Tour",1665072300,"06 Oct 2022","Ostrava WTA (indoor)","1/8-finals","hard",1,"FINISHED","RETIRED","Kontaveit A.","Martincova T.","744498","412476","","","","",2,0,1,6,7,0,1,"","","","","","",1.25,4,1.33,3.25,1,1,1,2,53,57,43,47,40,75,25,60
"99863300",2022,2,"WTA Tour",1665076200,"06 Oct 2022","Monastir WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Jabeur O.","Rodina E.","638293","264093","","","","",1,2,0,6,1,6,3,"","","","","","",1.07,9,1.11,6.5,6,0,1,2,72,49,51,28,57,0,0,43
"52824603",2022,2,"WTA Tour",1665078300,"06 Oct 2022","Ostrava WTA (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Alexandrova E.","Kasatkina D.","558914","626163","","","","",1,2,0,6,1,7,6,"","","","","","",2.1,1.72,1.9,1.8,3,1,4,2,60,46,54,40,55,43,57,45
"55568441",2022,2,"WTA Tour",1665137100,"07 Oct 2022","Monastir WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","Zidansek T.","Cornet A.","688936","151624","","","","",2,0,2,5,7,6,7,"","","","","","",3,1.4,2.62,1.44,2,0,4,5,64,63,37,36,15,75,25,85
"16267160",2022,2,"WTA Tour",1665144600,"07 Oct 2022","Ostrava WTA (indoor)","Quarter-finals","hard",1,"FINISHED","FINISHED","Krejcikova B.","Parks A.","358837","663060","","","","",1,2,0,7,6,6,3,"","","","","","",1.16,5,1.25,3.75,4,6,5,9,69,58,42,31,43,50,50,57
"87192728",2022,2,"WTA Tour",1665146700,"07 Oct 2022","Monastir WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","Parry D.","Kudermetova V.","671871","876368","","","","",2,0,2,4,6,1,6,"","","","","","",4.33,1.22,3.4,1.3,0,8,1,2,50,73,27,50,50,36,64,50
"29284929",2022,2,"WTA Tour",1665152100,"07 Oct 2022","Ostrava WTA (indoor)","Quarter-finals","hard",1,"FINISHED","FINISHED","Swiatek I.","McNally C.","139227","520895","","","","",1,2,0,6,4,6,4,"","","","","","",1.14,5.5,1.2,4.33,2,2,2,1,61,51,49,39,40,18,82,60
"78305533",2022,2,"WTA Tour",1665153300,"07 Oct 2022","Monastir WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","Jabeur O.","Liu C.","638293","737156","","","","",2,1,2,3,6,6,4,4,6,"","","","",1.16,5,1.25,3.75,0,1,7,1,52,59,41,48,36,86,14,64
