"match_id","season_year","tour_type","tour_type_human","date_timestamp","date_human","tournament","round","surface","surface_id","status","status_extra","home_name","away_name","home_id","away_id","home_rank","away_rank","home_points","away_points","winner_code","home_set_score","away_set_score","home_set_1_score","away_set_1_score","home_set_2_score","away_set_2_score","home_set_3_score","away_set_3_score","home_set_4_score","away_set_4_score","home_set_5_score","away_set_5_score","home_odds_match_winner","away_odds_match_winner","home_odds_first_set_winner","away_odds_first_set_winner","home_aces","away_aces","home_double_faults","away_double_faults","home_service_points_won_perc","away_service_points_won_perc","home_return_points_won_perc","away_return_points_won_perc","home_break_points_won_perc","away_break_points_won_perc","home_break_points_saved_perc","away_break_points_saved_perc"
"28093269",2021,2,"WTA Tour",1622035500,"26 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Osorio C.","Hogenkamp R.","769396","904723","","","","",1,2,0,6,4,6,0,"","","","","","",1.05,11,1.08,8,1,1,4,1,60,36,64,40,60,33,67,40
"31802501",2021,2,"WTA Tour",1622035800,"26 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Grabher J.","Benoit M.","346262","518976","","","","",1,2,1,6,3,4,6,6,2,"","","","",1.44,2.62,1.53,2.37,0,2,6,4,61,50,50,39,64,57,43,36
"97700688",2021,2,"WTA Tour",1622036100,"26 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Krunic A.","Ruse G.","814503","275310","","","","",1,2,0,7,5,6,4,"","","","","","",2.2,1.61,2.1,1.66,1,2,1,4,66,58,42,34,100,67,33,0
"70776943",2021,2,"WTA Tour",1622037600,"26 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Kucova K.","Zavatska K.","601584","350354","","","","",2,1,2,6,4,3,6,3,6,"","","","",1.72,2,1.72,2,1,0,2,2,42,50,50,58,62,56,44,38
"99786466",2021,2,"WTA Tour",1622043000,"26 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Di Giuseppe M.","Sramkova R.","840627","123538","","","","",2,0,2,6,7,4,6,"","","","","","",2.75,1.4,2.62,1.44,2,2,1,2,60,62,38,40,29,43,57,71
"23381026",2021,2,"WTA Tour",1622046600,"26 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Cocciaretto E.","Di Lorenzo F.","121013","703969","","","","",1,2,0,7,6,6,0,"","","","","","",1.22,4,1.28,3.5,0,1,3,3,59,42,58,41,67,33,67,33
"92628133",2021,2,"WTA Tour",1622046600,"26 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Baptiste H.","Liu C.","987862","737156","","","","",1,2,0,6,3,6,3,"","","","","","",3.5,1.28,3,1.36,2,0,3,6,62,51,49,38,25,10,90,75
"58758011",2021,2,"WTA Tour",1622047200,"26 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Pironkova T.","Bandecchi S.","556973","670831","","","","",2,1,2,4,6,6,2,3,6,"","","","",1.22,4,1.3,3.4,3,0,2,4,55,57,43,45,33,33,67,67
"77197999",2021,2,"WTA Tour",1622047800,"26 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Buyukakcay C.","Hunter S.","319137","580393","","","","",2,0,2,2,6,4,6,"","","","","","",2.75,1.4,2.62,1.44,0,1,1,2,46,59,41,54,22,83,17,78
"23545915",2021,2,"WTA Tour",1622048400,"26 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","WALKOVER","Frech M.","Tsurenko L.","362890","126579","","","","",1,"","","","","","","","","","","","",1.53,2.37,1.57,2.25,0,0,0,0,0,0,0,0,0,0,0,0
"90797882",2021,2,"WTA Tour",1622049300,"26 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Bara I.","Minella M.","710939","688602","","","","",1,2,1,3,6,6,3,6,2,"","","","",1.33,3.25,1.4,2.75,1,2,2,3,65,58,42,35,71,60,40,29
"17978353",2021,2,"WTA Tour",1622050800,"26 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Vandeweghe C.","Gasanova A.","245242","243915","","","","",2,1,2,2,6,7,5,2,6,"","","","",2.37,1.53,2.25,1.57,1,0,5,8,48,57,43,52,57,70,30,43
"56422154",2021,2,"WTA Tour",1622104500,"27 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Perez E.","Minnen G.","804503","460146","","","","",2,0,2,5,7,4,6,"","","","","","",3.4,1.3,2.75,1.4,1,2,4,0,54,61,39,46,75,63,38,25
"29512428",2021,2,"WTA Tour",1622104500,"27 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Parrizas-Diaz N.","Gorgodze E.","457861","896973","","","","",2,0,2,3,6,4,6,"","","","","","",1.53,2.37,1.57,2.25,0,1,3,0,43,50,50,57,50,78,22,50
"55627574",2021,2,"WTA Tour",1622104500,"27 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Zvonareva V.","Schmiedlova A. K.","673285","537908","","","","",2,1,2,6,2,5,7,3,6,"","","","",1.33,3.25,1.4,2.75,2,3,4,1,55,59,41,45,56,63,38,44
"74823332",2021,2,"WTA Tour",1622106600,"27 May 2021","Strasbourg WTA","1/8-finals","clay",2,"FINISHED","FINISHED","Cirstea S.","Zhang S.","600745","952597","","","","",1,2,0,6,2,6,1,"","","","","","",1.25,4,1.33,3.25,3,0,0,5,73,44,56,27,80,0,0,20
"65656085",2021,2,"WTA Tour",1622109600,"27 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Tomova V.","Nara K.","897792","841398","","","","",2,1,2,3,6,6,0,4,6,"","","","",1.28,3.5,1.36,3,1,0,2,2,53,49,51,47,32,75,25,68
"21553640",2021,2,"WTA Tour",1622111100,"27 May 2021","Strasbourg WTA","1/8-finals","clay",2,"FINISHED","FINISHED","Rogers S.","Niemeier J.","721012","534672","","","","",2,0,2,4,6,6,7,"","","","","","",1.57,2.37,1.61,2.2,5,9,0,9,60,61,39,40,33,33,67,67
"34814736",2021,2,"WTA Tour",1622113800,"27 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Friedsam A-L.","Lepchenko V.","909013","958557","","","","",2,0,2,1,6,3,6,"","","","","","",1.44,2.62,1.5,2.5,1,1,5,2,39,59,41,61,67,67,33,33
"95419990",2021,2,"WTA Tour",1622114700,"27 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Min G.","Voegele S.","418746","934936","","","","",2,0,2,5,7,4,6,"","","","","","",2.5,1.5,2.25,1.57,1,6,1,3,53,60,40,47,50,29,71,50
"17374991",2021,2,"WTA Tour",1622115000,"27 May 2021","Strasbourg WTA","Quarter-finals","clay",2,"FINISHED","FINISHED","Putintseva Y.","Linette M.","133650","684064","","","","",2,0,2,3,6,3,6,"","","","","","",1.61,2.3,1.66,2.1,1,0,3,1,48,69,31,52,100,57,43,0
"52433397",2021,2,"WTA Tour",1622115600,"27 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","RETIRED","Osorio C.","Niculescu M.","769396","966723","","","","",1,1,0,6,3,4,3,"","","","","","",1.18,4.5,1.25,3.75,0,1,2,0,55,44,56,45,71,38,63,29
"70486242",2021,2,"WTA Tour",1622115600,"27 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Liang E. S.","Dart H.","161617","805782","","","","",1,2,0,6,2,6,2,"","","","","","",4,1.22,3.5,1.28,1,2,1,4,67,40,60,33,46,100,0,54
"67802127",2021,2,"WTA Tour",1622119800,"27 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Cristian J.","Kalinina A.","885728","561744","","","","",2,0,2,4,6,1,6,"","","","","","",3.25,1.33,2.75,1.4,1,0,4,2,46,65,35,54,33,63,38,67
"48343176",2021,2,"WTA Tour",1622120700,"27 May 2021","Strasbourg WTA","Quarter-finals","clay",2,"FINISHED","FINISHED","Krejcikova B.","Alexandrova E.","358837","558914","","","","",1,2,0,7,6,6,1,"","","","","","",1.66,2.2,1.66,2.1,4,4,3,5,63,56,44,37,80,20,80,20
"62739805",2021,2,"WTA Tour",1622122800,"27 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Krunic A.","Govortsova O.","814503","261026","","","","",1,2,0,6,2,6,3,"","","","","","",1.4,2.75,1.44,2.62,2,0,0,6,72,46,54,28,50,33,67,50
"57383009",2021,2,"WTA Tour",1622129700,"27 May 2021","Strasbourg WTA","Quarter-finals","clay",2,"FINISHED","FINISHED","Niemeier J.","Rus A.","534672","342785","","","","",1,2,0,6,4,6,1,"","","","","","",2,1.8,1.9,1.8,5,0,2,1,74,52,48,26,33,0,0,67
"96634799",2021,2,"WTA Tour",1622188800,"28 May 2021","Strasbourg WTA","Quarter-finals","clay",2,"FINISHED","WALKOVER","Andreescu B.","Cirstea S.","409001","600745","","","","",2,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"25576180",2021,2,"WTA Tour",1622190900,"28 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Grabher J.","Baptiste H.","346262","987862","","","","",2,1,2,6,3,5,7,3,6,"","","","",2.1,1.66,2,1.72,1,1,10,8,55,59,41,45,56,86,14,44
"58932037",2021,2,"WTA Tour",1622190900,"28 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Cocciaretto E.","Wang Xiy.","121013","674631","","","","",2,1,2,3,6,7,6,3,6,"","","","",1.61,2.2,1.66,2.1,0,2,2,1,49,56,44,51,50,69,31,50
"88366615",2021,2,"WTA Tour",1622191200,"28 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Konjuh A.","Sramkova R.","443315","123538","","","","",1,2,0,7,6,6,4,"","","","","","",1.18,4.5,1.25,3.75,2,1,7,6,51,46,54,49,46,56,44,54
"74349399",2021,2,"WTA Tour",1622197800,"28 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Bara I.","Frech M.","710939","362890","","","","",1,2,0,7,5,6,2,"","","","","","",2.1,1.66,2,1.72,0,1,2,2,57,48,52,43,50,30,70,50
"62405441",2021,2,"WTA Tour",1622198700,"28 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Bandecchi S.","Hunter S.","670831","580393","","","","",2,0,2,5,7,5,7,"","","","","","",2.25,1.57,2.2,1.61,2,3,4,3,52,60,40,48,43,42,58,57
"64370803",2021,2,"WTA Tour",1622202600,"28 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Arruabarrena L.","Zhao C.","386473","400866","","","","",1,2,0,6,4,6,2,"","","","","","",1.22,4,1.28,3.5,1,0,0,3,60,44,56,40,36,40,60,64
"83819393",2021,2,"WTA Tour",1622203800,"28 May 2021","Strasbourg WTA","Semi-finals","clay",2,"FINISHED","FINISHED","Cirstea S.","Linette M.","600745","684064","","","","",1,2,1,3,6,6,4,6,2,"","","","",1.5,2.62,1.53,2.37,2,1,3,3,65,54,46,35,42,75,25,58
"21824509",2021,2,"WTA Tour",1622204700,"28 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Nara K.","Voegele S.","841398","934936","","","","",2,1,2,3,6,6,3,2,6,"","","","",2.2,1.61,2.1,1.66,0,5,2,7,44,53,47,56,60,53,47,40
"56400595",2021,2,"WTA Tour",1622208300,"28 May 2021","French Open WTA - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Gasanova A.","Zavatska K.","243915","350354","","","","",2,0,2,2,6,1,6,"","","","","","",2.25,1.57,2.2,1.61,0,0,7,0,47,69,31,53,0,63,38,100
"69666201",2021,2,"WTA Tour",1622212500,"28 May 2021","Strasbourg WTA","Semi-finals","clay",2,"FINISHED","FINISHED","Krejcikova B.","Niemeier J.","358837","534672","","","","",1,2,1,5,7,6,3,6,4,"","","","",1.28,3.75,1.36,3,2,3,8,9,60,58,42,40,71,50,50,29
"40761943",2021,2,"WTA Tour",1622293800,"29 May 2021","Strasbourg WTA","Final","clay",2,"FINISHED","FINISHED","Cirstea S.","Krejcikova B.","600745","358837","","","","",2,0,2,3,6,3,6,"","","","","","",2.3,1.61,2.1,1.66,3,0,0,10,47,57,43,53,43,46,54,57
"17026136",2021,2,"WTA Tour",1622365800,"30 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Cocciaretto E.","Bogdan A.","121013","288191","","","","",2,0,2,1,6,3,6,"","","","","","",2.37,1.57,2.2,1.61,0,1,1,1,53,67,33,47,0,80,20,100
"73529980",2021,2,"WTA Tour",1622365800,"30 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Collins D.","Wang Xiy.","788190","674631","","","","",1,2,1,6,2,4,6,6,4,"","","","",1.8,2,1.8,1.9,3,3,6,5,71,61,39,29,25,20,80,75
"12313905",2021,2,"WTA Tour",1622365800,"30 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Badosa P.","Davis L.","695399","331161","","","","",1,2,0,6,2,7,6,"","","","","","",1.08,8,1.14,5.5,2,4,8,5,59,50,50,41,50,22,78,50
"84598921",2021,2,"WTA Tour",1622365800,"30 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Tig P. M.","Osaka N.","638557","714334","","","","",2,0,2,4,6,6,7,"","","","","","",5.5,1.14,4.33,1.2,4,1,5,3,57,72,28,43,50,20,80,50
"75137729",2021,2,"WTA Tour",1622365800,"30 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Burel C.","Kovinic D.","289001","989873","","","","",2,0,2,3,6,6,7,"","","","","","",1.8,2,1.8,1.9,0,2,5,7,46,51,49,54,36,38,63,64
"50754847",2021,2,"WTA Tour",1622365800,"30 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Baindl K.","Tomljanovic A.","455355","389789","","","","",2,0,2,2,6,4,6,"","","","","","",3,1.4,2.62,1.44,0,1,2,6,45,58,42,55,27,67,33,73
"99813242",2021,2,"WTA Tour",1622366100,"30 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Kalinina A.","Kerber A.","561744","434118","","","","",1,2,0,6,2,6,4,"","","","","","",2.3,1.61,2.1,1.66,2,0,3,4,54,45,55,46,60,38,63,40
"75793558",2021,2,"WTA Tour",1622373000,"30 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Rybakina E.","Jacquemot E.","350535","973113","","","","",1,2,0,6,4,6,1,"","","","","","",1.11,6.5,1.16,5,3,2,3,6,63,45,55,37,50,100,0,50
"73373980",2021,2,"WTA Tour",1622374800,"30 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Pavlyuchenkova A.","McHale C.","834140","783430","","","","",1,2,0,6,4,6,0,"","","","","","",1.3,3.5,1.4,2.75,6,0,4,2,63,43,57,37,83,20,80,17
"25511551",2021,2,"WTA Tour",1622375100,"30 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Minnen G.","Kvitova P.","460146","862485","","","","",2,1,2,7,6,6,7,1,6,"","","","",10,1.06,7,1.1,4,4,7,11,58,68,32,42,75,56,44,25
"59433056",2021,2,"WTA Tour",1622381700,"30 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Vesnina E.","Govortsova O.","570719","261026","","","","",1,2,0,6,1,6,0,"","","","","","",2,1.8,1.9,1.8,6,0,1,3,74,40,60,26,67,0,100,33
"98297735",2021,2,"WTA Tour",1622384100,"30 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Tauson C.","Gorgodze E.","359411","896973","","","","",1,2,0,6,4,6,2,"","","","","","",1.3,3.5,1.36,3,9,3,3,2,67,50,50,33,36,33,67,64
"67963847",2021,2,"WTA Tour",1622385000,"30 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Konjuh A.","Sabalenka A.","443315","716715","","","","",2,0,2,4,6,3,6,"","","","","","",7,1.1,5,1.16,2,7,7,7,46,53,47,54,80,40,60,20
"25166495",2021,2,"WTA Tour",1622385300,"30 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Hibino N.","Stojanovic N.","615524","146026","","","","",1,2,0,7,6,6,2,"","","","","","",3,1.4,2.62,1.44,6,6,2,9,63,52,48,37,40,40,60,60
"95918349",2021,2,"WTA Tour",1622386200,"30 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Anisimova A.","Kudermetova V.","324536","876368","","","","",2,0,2,6,7,1,6,"","","","","","",2,1.8,1.9,1.8,2,6,4,4,52,64,36,48,67,44,56,33
"70995691",2021,2,"WTA Tour",1622390100,"30 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Bouzkova M.","Siniakova K.","369605","344482","","","","",2,1,2,0,6,6,4,2,6,"","","","",3,1.4,2.62,1.44,0,1,8,9,50,60,40,50,50,35,65,50
"82398913",2021,2,"WTA Tour",1622391900,"30 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Azarenka V.","Kuznetsova S.","804895","231536","","","","",1,2,1,6,4,2,6,6,3,"","","","",1.25,4,1.3,3.4,0,0,9,5,49,47,53,51,44,78,22,56
"88836659",2021,2,"WTA Tour",1622392200,"30 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Parry D.","Sasnovich A.","671871","114904","","","","",2,1,2,3,6,6,3,3,6,"","","","",3.5,1.3,3,1.36,1,1,3,3,59,64,36,41,50,44,56,50
"98697416",2021,2,"WTA Tour",1622392500,"30 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Fernandez L.","Potapova A.","914953","651611","","","","",1,2,0,6,2,6,1,"","","","","","",1.8,2,1.8,1.9,0,3,1,5,74,44,56,26,56,0,0,44
"21855199",2021,2,"WTA Tour",1622405700,"30 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Dodin O.","Keys M.","192862","731934","","","","",2,1,2,3,6,6,3,1,6,"","","","",3.5,1.3,3,1.36,7,5,8,1,48,61,39,52,57,46,54,43
"24175394",2021,2,"WTA Tour",1622451900,"31 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Brengle M.","Osorio C.","653254","769396","","","","",1,2,0,7,5,6,4,"","","","","","",4.33,1.22,3.4,1.3,0,0,5,10,47,40,60,53,57,75,25,43
"77244700",2021,2,"WTA Tour",1622451900,"31 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Peterson R.","Rogers S.","152735","721012","","","","",1,2,1,6,7,7,6,6,2,"","","","",3,1.4,2.62,1.44,3,0,6,8,54,55,45,46,67,67,33,33
"48697023",2021,2,"WTA Tour",1622452200,"31 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Kanepi K.","Vondrousova M.","945870","339700","","","","",2,1,2,6,4,3,6,0,6,"","","","",1.9,1.9,1.83,1.83,2,0,8,4,49,61,39,51,50,54,46,50
"52208003",2021,2,"WTA Tour",1622452200,"31 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Cornet A.","Tan H.","151624","141528","","","","",2,0,2,4,6,4,6,"","","","","","",1.61,2.3,1.66,2.1,0,1,3,4,42,50,50,58,83,78,22,17
"78656910",2021,2,"WTA Tour",1622452200,"31 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Bertens K.","Hercog P.","564234","403306","","","","",2,1,2,1,6,6,3,4,6,"","","","",1.8,2,1.8,1.9,0,2,6,6,46,52,48,54,60,50,50,40
"15589565",2021,2,"WTA Tour",1622455800,"31 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Juvan K.","Swiatek I.","506008","139227","","","","",2,0,2,0,6,5,7,"","","","","","",13,1.04,9,1.07,2,0,1,3,49,65,35,51,25,38,62,75
"43927017",2021,2,"WTA Tour",1622458500,"31 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Watson H.","Diyas Z.","630986","359414","","","","",2,0,2,4,6,5,7,"","","","","","",2.62,1.5,2.37,1.53,5,1,5,2,52,65,35,48,67,27,73,33
"38847598",2021,2,"WTA Tour",1622460000,"31 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Andreescu B.","Zidansek T.","409001","688936","","","","",2,1,2,7,6,6,7,7,9,"","","","",1.44,2.75,1.5,2.5,4,2,8,4,55,60,40,45,46,41,59,54
"14761350",2021,2,"WTA Tour",1622460900,"31 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Baptiste H.","Blinkova A.","987862","126226","","","","",1,2,0,6,1,6,4,"","","","","","",1.61,2.3,1.61,2.2,5,2,3,7,65,47,53,35,57,100,0,43
"37642069",2021,2,"WTA Tour",1622464800,"31 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Hunter S.","Mertens E.","580393","809758","","","","",2,0,2,4,6,1,6,"","","","","","",5.5,1.14,4.33,1.2,0,1,7,5,43,64,36,57,50,43,57,50
"36846520",2021,2,"WTA Tour",1622466600,"31 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Siegemund L.","Garcia C.","685811","464502","","","","",2,0,2,3,6,1,6,"","","","","","",2.1,1.72,2,1.72,1,1,6,2,54,80,20,46,0,57,43,100
"68933407",2021,2,"WTA Tour",1622470200,"31 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Konta J.","Cirstea S.","856750","600745","","","","",2,0,2,6,7,2,6,"","","","","","",2,1.8,1.9,1.8,2,0,4,2,55,67,33,45,50,50,50,50
"97950061",2021,2,"WTA Tour",1622472300,"31 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Kenin S.","Ostapenko J.","549141","762485","","","","",1,2,1,6,4,4,6,6,3,"","","","",2.5,1.53,2.25,1.57,0,3,6,4,52,45,55,48,90,58,42,10
"95451241",2021,2,"WTA Tour",1622473200,"31 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Podoroska N.","Bencic B.","499387","218416","","","","",2,0,2,0,6,3,6,"","","","","","",1.9,1.9,1.83,1.83,1,0,0,3,35,68,32,65,20,56,44,80
"85684178",2021,2,"WTA Tour",1622474700,"31 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Van Uytvanck A.","Trevisan M.","819607","357952","","","","",2,1,2,5,7,6,4,4,6,"","","","",1.61,2.3,1.66,2.1,6,0,3,5,53,58,42,47,36,32,68,64
"23158266",2021,2,"WTA Tour",1622475000,"31 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Arruabarrena L.","Gracheva V.","386473","323630","","","","",2,0,2,2,6,3,6,"","","","","","",1.72,2.1,1.72,2,2,3,1,1,49,71,29,51,25,57,43,75
"36008065",2021,2,"WTA Tour",1622478600,"31 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Rus A.","Buzarnescu M.","342785","824052","","","","",2,0,2,5,7,5,7,"","","","","","",1.36,3.2,1.4,2.75,0,0,3,5,49,52,48,51,56,58,42,44
"31617003",2021,2,"WTA Tour",1622479800,"31 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Kasatkina D.","Doi M.","626163","254901","","","","",1,2,1,6,3,5,7,6,3,"","","","",1.16,5,1.25,3.75,2,1,5,8,52,50,50,48,67,43,57,33
"25418746",2021,2,"WTA Tour",1622480700,"31 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Zheng S.","Sorribes Tormo S.","783984","355591","","","","",1,2,1,4,6,6,4,6,4,"","","","",5,1.16,4,1.22,1,0,1,6,56,52,48,44,46,56,44,54
"87218182",2021,2,"WTA Tour",1622481300,"31 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Zhu L.","Pegula J.","510565","814118","","","","",2,1,2,4,6,6,4,4,6,"","","","",13,1.04,9,1.07,3,4,2,7,54,55,45,46,31,50,50,69
"67644746",2021,2,"WTA Tour",1622482200,"31 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Muguruza G.","Kostyuk M.","956894","756180","","","","",2,0,2,1,6,4,6,"","","","","","",1.2,4.5,1.25,3.75,1,5,4,6,50,66,34,50,33,36,64,67
"32304877",2021,2,"WTA Tour",1622483700,"31 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Martincova T.","Jorovic I.","412476","268473","","","","",1,2,0,6,3,7,6,"","","","","","",1.44,2.75,1.5,2.5,2,3,1,4,59,51,49,41,29,50,50,71
"38914454",2021,2,"WTA Tour",1622484600,"31 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Giorgi C.","Martic P.","643635","824559","","","","",1,2,1,6,2,6,7,6,4,"","","","",3.5,1.3,3,1.36,6,9,5,4,61,57,43,39,43,43,57,57
"26277034",2021,2,"WTA Tour",1622488200,"31 May 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Williams S.","Begu I.","329798","707117","","","","",1,2,0,7,6,6,2,"","","","","","",1.36,3.2,1.4,2.75,5,2,2,3,55,51,49,45,63,60,40,38
"15395768",2021,2,"WTA Tour",1622538300,"01 Jun 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Paolini J.","Voegele S.","324333","934936","","","","",1,2,0,7,5,6,1,"","","","","","",1.44,2.75,1.53,2.37,0,6,0,2,67,56,44,33,44,17,83,56
"65332573",2021,2,"WTA Tour",1622538600,"01 Jun 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Liang E. S.","Ferro F.","161617","192242","","","","",2,1,2,1,6,6,1,4,6,"","","","",6,1.12,4.5,1.18,2,0,4,3,51,53,47,49,50,67,33,50
"65931979",2021,2,"WTA Tour",1622538600,"01 Jun 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Bara I.","Sharma A.","710939","529952","","","","",2,0,2,6,7,2,6,"","","","","","",1.66,2.2,1.72,2,0,4,2,0,65,73,27,35,50,60,40,50
"53197346",2021,2,"WTA Tour",1622538600,"01 Jun 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Sakkari M.","Zavatska K.","710062","350354","","","","",1,2,0,6,4,6,1,"","","","","","",1.11,6.5,1.16,5,3,0,7,1,60,46,54,40,42,50,50,58
"73490798",2021,2,"WTA Tour",1622538600,"01 Jun 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Li A.","Betova M.","619460","452225","","","","",1,2,0,6,0,6,1,"","","","","","",1.5,2.62,1.53,2.37,4,0,1,6,74,32,68,26,50,0,0,50
"66393138",2021,2,"WTA Tour",1622538600,"01 Jun 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Putintseva Y.","Jabeur O.","133650","638293","","","","",2,0,2,5,7,2,6,"","","","","","",2.5,1.53,2.25,1.57,0,3,3,2,41,54,46,59,100,70,30,0
"75100395",2021,2,"WTA Tour",1622538600,"01 Jun 2021","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Sevastova A.","Brady J.","465575","359973","","","","",2,0,2,3,6,3,6,"","","","","","",2,1.8,1.9,1.8,1,2,0,3,53,62,38,47,13,57,43,88
